index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank
808,7,808,41,0,0,5,0,41,1,drdrururrrddddddllluluruururddddluulllldd,1001111/1111111/0111111/1111111/1011111/1011111/0001111,images/grid_0808_n7_seed808.svg,optimal,optimal-808,,,,0.21951219512195122,0.34146341463414637,0.21951219512195122,0.21951219512195122,0.55,1.7826086956521738,6.0,1.0,1.3173267310907057,1,6.283190696641028,209
654,7,654,39,0,0,6,0,38,0,dddrdrurrrulllluurdrurdrurddddddllllll,1111111/1111111/1111111/1111111/0110001/0000001/1111111,images/grid_0654_n7_seed654.svg,optimal,optimal-654,,,,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.5135135135135135,1.9,6.0,1.0,1.6093476939431082,1,6.350757653530753,210
469,7,469,37,0,0,6,4,38,2,ddddddruurluuuurdrduurdrurddldrdldrdll,1111111/1111111/1101011/1100011/1110011/1100011/1100111,images/grid_0469_n7_seed469.svg,optimal,optimal-469,,,,0.23684210526315788,0.39473684210526316,0.13157894736842105,0.23684210526315788,0.6756756756756757,1.4615384615384615,6.0,1.0,1.1173722343333807,1,6.377565943325206,211
496,7,496,40,0,0,1,5,40,1,ddrdrdddrurdrrululurrduuuullllldrdrurdru,1111111/1111111/1111111/0110111/0010111/0011111/0011111,images/grid_0496_n7_seed496.svg,optimal,optimal-496,,,,0.25,0.275,0.175,0.3,0.6923076923076923,1.4285714285714286,5.0,1.0,0.9793792286287207,1,6.3888222371551,212
244,7,244,40,0,0,1,6,41,2,ddddddruruluuuurdddrdrddrruulduulluururrd,1110111/1111101/1111000/1111110/1111111/1110111/1100111,images/grid_0244_n7_seed244.svg,optimal,optimal-244,,,,0.3170731707317073,0.34146341463414637,0.0975609756097561,0.24390243902439024,0.575,1.7083333333333333,6.0,1.0,1.1718634258687695,1,6.399580979149568,213
335,7,335,40,0,0,3,6,41,2,ddddddruuruluuurrrrrldllldrrddrdllrdrruuu,1111111/1111110/1111100/1110101/1110111/1101111/1100111,images/grid_0335_n7_seed335.svg,optimal,optimal-335,,,,0.21951219512195122,0.2926829268292683,0.17073170731707318,0.3170731707317073,0.5,1.9523809523809523,6.0,1.0,1.3619380615309609,1,6.412816702293126,214
99,7,99,39,0,0,6,3,43,5,dddddduuuruuurrrrrdddddduulullurrullldddddr,1111111/1111111/1111111/1111111/1010011/1010001/1011001,images/grid_0099_n7_seed99.svg,optimal,optimal-99,,,,0.2558139534883721,0.3953488372093023,0.13953488372093023,0.20930232558139536,0.35714285714285715,2.6875,6.0,1.0,1.7929985359726315,1,6.4364719163349156,215
642,7,642,38,0,0,0,6,40,3,ddddddrrluuruluuurrrdlldrddrrddruluuruuu,1111101/1111101/1111001/1111011/1111110/1100011/1110011,images/grid_0642_n7_seed642.svg,optimal,optimal-642,,,,0.3,0.3,0.125,0.275,0.5384615384615384,1.8181818181818181,6.0,1.0,1.1535070491317745,1,6.471509977966812,216
316,7,316,44,0,0,2,5,43,0,ddddruuuurrrrrddddddllluluuuurdddrdruuluurd,1111111/1111111/1111111/1111111/1111111/0011111/0001111,images/grid_0316_n7_seed316.svg,optimal,optimal-316,,,,0.3023255813953488,0.3488372093023256,0.11627906976744186,0.23255813953488372,0.42857142857142855,2.263157894736842,6.0,1.0,1.5842017835044644,1,6.47598196905771,217
313,7,313,39,0,0,2,4,40,2,ddrdldddruurddrrurdrluuuuruuldlullldrrdr,1111111/1111111/1101111/1100010/1110010/1110110/1111111,images/grid_0313_n7_seed313.svg,optimal,optimal-313,,,,0.25,0.3,0.175,0.275,0.6666666666666666,1.4814814814814814,4.0,1.0,0.7874182083507147,1,6.490814074365558,218
589,7,589,38,0,0,3,1,38,1,ddddddrudrrrrrullluruullurrrrulllllddd,1111111/1111111/1111100/1100100/1001100/1101111/1111111,images/grid_0589_n7_seed589.svg,optimal,optimal-589,,,,0.18421052631578946,0.2631578947368421,0.2631578947368421,0.2894736842105263,0.40540540540540543,2.375,6.0,1.0,1.6909686573085854,1,6.513790548745817,219
785,7,785,42,0,0,3,6,41,0,ddddrdruuluuurrrrrdlllldrddddrrrulluuurrd,1111111/1111111/1111111/1111101/1111100/0111111/0001111,images/grid_0785_n7_seed785.svg,optimal,optimal-785,,,,0.21951219512195122,0.2926829268292683,0.17073170731707318,0.3170731707317073,0.45,2.1578947368421053,5.0,1.0,1.3084003047006372,1,6.547169881845247,220
47,7,47,38,1,0,0,2,41,4,rdlrrrldlldddrurdrururudddlrruuuulurullll,0011111/1100011/1111011/1110011/1000111/1111111/1111111,images/grid_0047_n7_seed47.svg,optimal,optimal-47,,,,0.24390243902439024,0.21951219512195122,0.24390243902439024,0.2926829268292683,0.65,1.5185185185185186,4.0,1.0,0.9572479987644508,1,6.555174228161001,221
158,7,158,44,0,0,3,5,44,1,ddrdddrdrrrruuuuuullllldrdddrdrrululuurdrudd,1111111/1111111/1111111/0111111/0111111/0111111/0011111,images/grid_0158_n7_seed158.svg,optimal,optimal-158,,,,0.25,0.3181818181818182,0.1590909090909091,0.2727272727272727,0.5348837209302325,1.8333333333333333,6.0,1.0,1.3743685418725538,1,6.602683403090265,222
82,7,82,38,0,0,6,2,40,3,dddddduuruurulurrdrurrdldldrruddldrdllll,1111111/1111111/1110111/1100111/1100011/1000011/1011111,images/grid_0082_n7_seed82.svg,optimal,optimal-82,,,,0.2,0.35,0.2,0.25,0.6410256410256411,1.5384615384615385,6.0,1.0,1.117372234333381,1,6.602777713376377,223
311,7,311,41,0,0,6,1,41,1,dddrurulurrrrrddddddlluruuuulldrdldrdldll,1111111/1111111/1111111/1101111/0001111/0001111/0111111,images/grid_0311_n7_seed311.svg,optimal,optimal-311,,,,0.1951219512195122,0.34146341463414637,0.21951219512195122,0.24390243902439024,0.575,1.7083333333333333,6.0,1.0,1.3686723088047368,1,6.611775880134744,224
416,7,416,40,0,0,2,5,39,0,ddrdldrdldrrurdrurdruuuuuullllldrrdrurd,1111111/1111111/1101111/1100001/1100001/1111111/1111111,images/grid_0416_n7_seed416.svg,optimal,optimal-416,,,,0.23076923076923078,0.28205128205128205,0.1794871794871795,0.3076923076923077,0.6842105263157895,1.4444444444444444,6.0,1.0,1.1967032904743342,1,6.64533665848632,225
831,7,831,40,0,0,6,2,42,3,dddddduurrrulluuurrrrrddlduullldrrdddrdlll,1111111/1111111/1111111/1111110/1111100/1000110/1011110,images/grid_0831_n7_seed831.svg,optimal,optimal-831,,,,0.19047619047619047,0.3333333333333333,0.21428571428571427,0.2619047619047619,0.4146341463414634,2.3333333333333335,6.0,1.0,1.3743685418725535,1,6.652658821039754,226
653,7,653,40,0,0,6,0,40,1,dddrrurullduurrrdrurddldrdldrdllluldluld,1111111/1111111/1111011/1110011/0000011/1111011/1111111,images/grid_0653_n7_seed653.svg,optimal,optimal-653,,,,0.175,0.325,0.25,0.25,0.7435897435897436,1.3333333333333333,3.0,1.0,0.6497862896539309,1,6.666909365799305,227
471,7,471,39,0,0,6,1,39,1,dddrrrrullluurdrurdrurddldrdldrdllludll,1111111/1111111/1111111/1111111/0000011/0001011/0111111,images/grid_0471_n7_seed471.svg,optimal,optimal-471,,,,0.15384615384615385,0.3076923076923077,0.2564102564102564,0.28205128205128205,0.6842105263157895,1.4444444444444444,4.0,1.0,0.8314794192830981,1,6.754537957189592,228
476,7,476,39,0,0,5,5,40,2,dddrruluurdrurrrdlllddddllrdrrrruululddr,1111111/1111111/1111000/1111110/0001111/0111111/0011111,images/grid_0476_n7_seed476.svg,optimal,optimal-476,,,,0.175,0.3,0.2,0.325,0.5641025641025641,1.7391304347826086,4.0,1.0,0.9876362340522215,1,6.7632521596274255,229
586,7,586,42,0,0,6,3,43,2,ddruurrrrrdddddduulllurruuldlulddlldrdldrrr,1111111/1111111/1111111/1111111/1101111/1100001/1111001,images/grid_0586_n7_seed586.svg,optimal,optimal-586,,,,0.18604651162790697,0.32558139534883723,0.20930232558139536,0.27906976744186046,0.5238095238095238,1.8695652173913044,6.0,1.0,1.2956229935435946,1,6.76424593565946,230
350,7,350,40,0,0,4,6,40,1,ddruurrrrrddluldlulddlldddrurdrurdurdruu,1111111/1111111/1111111/1110000/1000001/1111111/1111111,images/grid_0350_n7_seed350.svg,optimal,optimal-350,,,,0.225,0.325,0.15,0.3,0.6923076923076923,1.4285714285714286,5.0,1.0,0.8630747123996124,1,6.767174509205236,231
331,7,331,40,0,0,6,3,41,2,dddddduurrrulluuurrrrrddlullldrrdddrrdlll,1111111/1111111/1111111/1111100/1111100/1000111/1001111,images/grid_0331_n7_seed331.svg,optimal,optimal-331,,,,0.17073170731707318,0.3170731707317073,0.21951219512195122,0.2926829268292683,0.4,2.411764705882353,6.0,1.0,1.3745084053585792,1,6.775668397077835,232
949,7,949,38,0,0,6,6,42,5,dddddduururuluurddrdruurruddldrdlllddlrrrr,1110001/1110111/1111111/1111111/1101111/1001000/1011111,images/grid_0949_n7_seed949.svg,optimal,optimal-949,,,,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.156546583584077,1,6.776627121950816,233
94,7,94,40,0,0,6,4,44,5,ddddddruruluuuurrrrrlldlldrdlrdrrurudddduldl,1111111/1111100/1111001/1111011/1111111/1110011/1100111,images/grid_0094_n7_seed94.svg,optimal,optimal-94,,,,0.20454545454545456,0.3409090909090909,0.18181818181818182,0.2727272727272727,0.5813953488372093,1.6923076923076923,6.0,1.0,1.3803352649943355,1,6.793265223767228,234
849,7,849,40,0,0,2,4,40,1,ddddddruuurrulluurdrurrrddddddululuruuld,1111111/1111111/1111111/1111111/1100111/1100011/1100001,images/grid_0849_n7_seed849.svg,optimal,optimal-849,,,,0.3,0.35,0.125,0.225,0.5384615384615384,1.8181818181818181,6.0,1.0,1.465865045145191,1,6.79935740691012,235
891,7,891,38,0,0,5,5,38,1,drurrrrdllldlldrdlddrurdrruururuddddlu,1111110/1111110/1110001/1100011/1100111/1110111/1111111,images/grid_0891_n7_seed891.svg,optimal,optimal-891,,,,0.18421052631578946,0.3157894736842105,0.18421052631578946,0.3157894736842105,0.6756756756756757,1.4615384615384615,4.0,1.0,0.8871201995900612,1,6.817250699627111,236
370,7,370,38,0,0,0,3,39,2,ddddruddldrrurdrurdruuluruuudldlllluurr,1111001/1100011/1111111/1100011/1100011/1111111/1111111,images/grid_0370_n7_seed370.svg,optimal,optimal-370,,,,0.28205128205128205,0.28205128205128205,0.1794871794871795,0.2564102564102564,0.6578947368421053,1.5,4.0,1.0,0.8879535677396304,1,6.836873384777618,237
579,7,579,38,0,0,6,1,39,2,drurrrdrdrddddlluluurdrduuulluldllddddr,1111100/1111110/1111111/1001111/1001111/1001111/1100111,images/grid_0579_n7_seed579.svg,optimal,optimal-579,,,,0.20512820512820512,0.358974358974359,0.20512820512820512,0.23076923076923078,0.631578947368421,1.56,4.0,1.0,0.9414881836751856,1,6.932699320872106,238
23,7,23,40,0,0,6,2,40,1,ddddduruuuurrdlddrurddldrruuuurdddddllll,1111000/1111011/1111111/1111111/1101111/1001111/0011111,images/grid_0023_n7_seed23.svg,optimal,optimal-23,,,,0.25,0.4,0.15,0.2,0.46153846153846156,2.1052631578947367,5.0,1.0,1.4471291668281598,1,6.987949046315927,239
730,7,730,36,0,0,6,5,35,0,ddddddrurrulluurulurrdrurrdldrddddl,1111111/1111111/1110011/1100001/1111001/1111001/1100011,images/grid_0730_n7_seed730.svg,optimal,optimal-730,,,,0.2,0.37142857142857144,0.14285714285714285,0.2857142857142857,0.6176470588235294,1.5909090909090908,6.0,1.0,1.193127704400608,1,6.995020268480466,240
252,7,252,43,0,0,2,2,42,0,rrrrdrrdddddllluulldluuuurrrdrrdddluulllur,1111100/1111111/1111111/1111111/1111111/1101111/0001111,images/grid_0252_n7_seed252.svg,optimal,optimal-252,,,,0.21428571428571427,0.2619047619047619,0.23809523809523808,0.2857142857142857,0.43902439024390244,2.210526315789474,5.0,1.0,1.195559651747426,1,6.998122309677505,241
384,7,384,41,0,0,5,5,40,0,ddddddrruluuurulurrrdlddrurdrdddlllururd,1111100/1111100/1111110/1101111/1100111/1111111/1111111,images/grid_0384_n7_seed384.svg,optimal,optimal-384,,,,0.225,0.35,0.15,0.275,0.6153846153846154,1.6,6.0,1.0,1.1661903789690602,1,7.014795736075285,242
821,7,821,40,0,0,6,4,42,3,ddruurrrrrldllldrdllldrdldrrrururuddurddll,1111111/1111110/1111000/1111010/1100111/1101111/1111111,images/grid_0821_n7_seed821.svg,optimal,optimal-821,,,,0.14285714285714285,0.2857142857142857,0.23809523809523808,0.3333333333333333,0.6341463414634146,1.5555555555555556,5.0,1.0,0.955813918560292,1,7.095367393921185,243
565,7,565,40,0,0,6,6,40,1,ddddddrurluurrulluurdrurrrdddluuldddrrdd,1111111/1111111/1111111/1111111/1100111/1110001/1100001,images/grid_0565_n7_seed565.svg,optimal,optimal-565,,,,0.225,0.375,0.125,0.275,0.5384615384615384,1.8181818181818181,6.0,1.0,1.1535070491317745,1,7.1242987096472365,244
602,7,602,35,0,0,4,4,36,2,dddrduuuurrrrrddlduullldddddrrrrullu,1111111/1111111/1110011/1110010/0110100/0010111/0011111,images/grid_0602_n7_seed602.svg,optimal,optimal-602,,,,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.4,2.4,5.0,1.0,1.451436070471816,1,7.1342455453107165,245
757,7,757,40,0,0,2,2,40,1,ddruurrrrrddddddlluruuuuldddldllruuruuld,1111111/1111111/1111111/0011111/0011111/0111111/0000111,images/grid_0757_n7_seed757.svg,optimal,optimal-757,,,,0.275,0.325,0.175,0.225,0.48717948717948717,2.0,6.0,1.0,1.4142135623730951,1,7.14313550088986,246
397,7,397,39,0,0,6,0,40,2,dddrrrulluurdrurrrddlulddddrruddlllludll,1111111/1111111/1111111/1111100/0000101/0010111/1111111,images/grid_0397_n7_seed397.svg,optimal,optimal-397,,,,0.175,0.325,0.25,0.25,0.5384615384615384,1.8181818181818181,4.0,1.0,0.9833321660356333,1,7.211094581869768,247
839,7,839,43,0,0,5,5,42,0,ddddddrurrulluuuurrrdrdllulddrrdddrruuuldd,1111100/1111110/1111110/1111111/1111111/1111111/1100111,images/grid_0839_n7_seed839.svg,optimal,optimal-839,,,,0.23809523809523808,0.35714285714285715,0.14285714285714285,0.2619047619047619,0.4878048780487805,2.0,6.0,1.0,1.2344267996967353,1,7.223712095611529,248
727,7,727,44,0,0,6,1,43,0,dddruuurrrrrddddddlllurruuuuldddluuuldddddl,1111111/1111111/1111111/1111111/0011111/0011111/0111111,images/grid_0727_n7_seed727.svg,optimal,optimal-727,,,,0.2558139534883721,0.3953488372093023,0.16279069767441862,0.18604651162790697,0.35714285714285715,2.6875,6.0,1.0,1.6092991486979666,1,7.263599090263696,249
710,7,710,38,0,0,5,5,38,1,dddrurulurrrdrduurddddddlllluuurddrurd,1111111/1110111/1110011/1111001/0011111/0011111/0011111,images/grid_0710_n7_seed710.svg,optimal,optimal-710,,,,0.23684210526315788,0.3684210526315789,0.13157894736842105,0.2631578947368421,0.5675675675675675,1.7272727272727273,6.0,1.0,1.2856486930664497,1,7.291426022853569,250
941,7,941,39,0,0,6,6,42,4,dddduruuurrrrrddddulllurrullldddddlrrrudrr,1111111/1111111/1111111/1111111/1010001/0010100/0111111,images/grid_0941_n7_seed941.svg,optimal,optimal-941,,,,0.19047619047619047,0.3333333333333333,0.16666666666666666,0.30952380952380953,0.4146341463414634,2.3333333333333335,5.0,1.0,1.4142135623730951,1,7.372158805711154,251
203,7,203,39,0,0,6,0,38,0,dddrrrrrulllluurdrurdrurddddddllluldll,1111111/1111111/1111111/1111111/0000001/0011001/1111111,images/grid_0203_n7_seed203.svg,optimal,optimal-203,,,,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.5135135135135135,1.9,6.0,1.0,1.4798648586948744,1,7.433808848731693,252
405,7,405,39,0,0,4,5,41,3,dddduurrrrrullllurrrrrddddddlllllrururdru,1111111/1111111/1111111/1000001/1001111/0011111/0111111,images/grid_0405_n7_seed405.svg,optimal,optimal-405,,,,0.17073170731707318,0.2682926829268293,0.21951219512195122,0.34146341463414637,0.4,2.411764705882353,6.0,1.0,1.8489686641766718,1,7.435696477072947,253
301,7,301,40,0,0,1,6,41,2,ddddddrruluuuuurrlddrdrurddldldrrruluruuu,1111000/1110001/1111111/1101111/1100111/1111111/1111111,images/grid_0301_n7_seed301.svg,optimal,optimal-301,,,,0.2926829268292683,0.3170731707317073,0.12195121951219512,0.2682926829268293,0.575,1.7083333333333333,6.0,1.0,1.3063679505492403,1,7.475732824593616,254
297,7,297,37,0,0,6,4,42,6,ddrrrrrruuddlluuldluldddldddrrrururdurddll,1111101/1111101/1111111/1100000/1000111/1001111/1111111,images/grid_0297_n7_seed297.svg,optimal,optimal-297,,,,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.2857142857142857,0.5609756097560976,1.75,6.0,1.0,1.1273124382057236,1,7.479188480985114,255
975,7,975,38,0,0,1,1,40,3,dddrdrdrllluddrrrrrrulurullruruuldlullld,1111111/1100111/1000011/1100111/1110011/1111011/1111111,images/grid_0975_n7_seed975.svg,optimal,optimal-975,,,,0.2,0.225,0.275,0.3,0.6410256410256411,1.5384615384615385,6.0,1.0,1.1173722343333807,1,7.537048020246273,256
276,7,276,41,0,0,5,6,41,1,dddddduruuuuurdddddruuuuurddddruuuurddddd,1111111/1111111/1111111/1111111/1111111/1111001/1000000,images/grid_0276_n7_seed276.svg,optimal,optimal-276,,,,0.36585365853658536,0.4878048780487805,0.0,0.14634146341463414,0.325,2.9285714285714284,6.0,1.0,1.9807749462660067,1,7.546903916386893,257
698,7,698,37,0,0,6,6,38,2,ddddddrrluuuruluurdrurrrddluldlrdrrddd,1111111/1111111/1111111/1110111/1100001/1100001/1110001,images/grid_0698_n7_seed698.svg,optimal,optimal-698,,,,0.21052631578947367,0.3684210526315789,0.13157894736842105,0.2894736842105263,0.5945945945945946,1.6521739130434783,6.0,1.0,1.1650226962586316,1,7.577636925610832,258
503,7,503,40,0,0,3,4,39,0,dddruuurrrrdrdddddlluruuululldrdlddruru,1111110/1111111/1111111/1111111/0011111/0011111/0000111,images/grid_0503_n7_seed503.svg,optimal,optimal-503,,,,0.2564102564102564,0.3333333333333333,0.15384615384615385,0.2564102564102564,0.5789473684210527,1.6956521739130435,5.0,1.0,1.120356411019576,1,7.585571427311902,259
521,7,521,39,0,0,5,2,43,5,rrdrrddrddlulrddrruuuulurulllllldddrdlddrur,1111111/1011111/1000111/1100111/1101111/1110111/1100111,images/grid_0521_n7_seed521.svg,optimal,optimal-521,,,,0.18604651162790697,0.3023255813953488,0.23255813953488372,0.27906976744186046,0.5952380952380952,1.6538461538461537,6.0,1.0,1.1416016984350639,1,7.6518460956289704,260
457,7,457,39,0,0,6,0,42,4,drurrrrrlldllddrddldrrrrulluruuldulllldddd,1111111/1111100/1111110/1011110/1001110/1011111/1011111,images/grid_0457_n7_seed457.svg,optimal,optimal-457,,,,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5365853658536586,1.826086956521739,5.0,1.0,1.2033350002693954,1,7.657253392070588,261
70,7,70,38,0,0,4,6,38,1,ddddddruurrrullluuurrrdrllldrrrddddruu,1111100/1111110/1111110/1111110/1111111/1100011/1100011,images/grid_0070_n7_seed70.svg,optimal,optimal-70,,,,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.40540540540540543,2.375,6.0,1.0,1.3635890143294642,1,7.720855931905311,262
837,7,837,36,0,0,6,3,39,4,ddruurrrdlldrrdrddrduuuudllldlulldddrrr,1111100/1111100/1111101/1111111/1011011/1000011/1111001,images/grid_0837_n7_seed837.svg,optimal,optimal-837,,,,0.1794871794871795,0.3333333333333333,0.20512820512820512,0.28205128205128205,0.5526315789473685,1.7727272727272727,4.0,1.0,0.9011012546181368,1,7.732248751242712,263
295,7,295,37,0,0,6,6,40,4,ddddddurruluuuurrrrrllldlddrurrrdlldrrdd,1111111/1111000/1111111/1111111/1110111/1110001/1000001,images/grid_0295_n7_seed295.svg,optimal,optimal-295,,,,0.175,0.325,0.175,0.325,0.46153846153846156,2.1052631578947367,6.0,1.0,1.44712916682816,1,7.9056990488582795,264
944,7,944,40,0,0,0,1,41,2,dddddduruurdrddrrruuuuldddluuluruurlldlul,1111110/1011100/1001111/1111111/1111111/1101111/1001111,images/grid_0944_n7_seed944.svg,optimal,optimal-944,,,,0.3170731707317073,0.3170731707317073,0.17073170731707318,0.1951219512195122,0.575,1.7083333333333333,6.0,1.0,1.2068956964966866,1,7.908724035845222,265
931,7,931,35,0,0,5,3,40,6,ddrurulrrrrdrudddddduullurllllldddurdrru,1111111/1110011/1100001/1111111/1000111/1101001/1111001,images/grid_0931_n7_seed931.svg,optimal,optimal-931,,,,0.2,0.325,0.2,0.275,0.5384615384615384,1.8181818181818181,6.0,1.0,1.4024771473219557,1,7.954691372270164,266
797,7,797,39,2,0,3,5,40,2,rdldrdldurrruuuulurrrrddddddlluruluuurdd,0011111/0011111/1101111/1101111/1101111/1111111/1000111,images/grid_0797_n7_seed797.svg,optimal,optimal-797,,,,0.275,0.3,0.15,0.275,0.5641025641025641,1.7391304347826086,6.0,1.0,1.3259087549545137,1,8.187517201271683,267
518,7,518,37,0,0,5,1,40,4,ddruurrrrddlulldrddrddrruuldululllldddur,1111110/1111110/1111110/1111100/1001111/1100111/1000111,images/grid_0518_n7_seed518.svg,optimal,optimal-518,,,,0.2,0.325,0.225,0.25,0.5897435897435898,1.6666666666666667,4.0,1.0,0.8975274678557505,1,8.613622569821194,268
243,7,243,36,0,0,5,0,41,6,drurrrrrdullddddddrruuldulluluurdllddddlu,1111111/1111101/0111100/0111100/0101111/1100111/1100111,images/grid_0243_n7_seed243.svg,optimal,optimal-243,,,,0.21951219512195122,0.34146341463414637,0.21951219512195122,0.21951219512195122,0.55,1.7826086956521738,6.0,1.0,1.3499282344573935,1,8.980831212999945,269
679,7,679,40,0,0,1,5,42,3,ddddddrluuruuuurrrddldrddldrrruluruluruuld,1111111/1100111/1101111/1101111/1100111/1001111/1101111,images/grid_0679_n7_seed679.svg,optimal,optimal-679,,,,0.2857142857142857,0.30952380952380953,0.14285714285714285,0.2619047619047619,0.6097560975609756,1.6153846153846154,6.0,1.0,1.1792084397504532,1,9.092036344056664,270
728,7,728,33,0,0,5,3,40,8,drrurrddrurdddlddruuuuuulllllddddlddrrru,1111111/1110111/0100111/0100001/1100011/1001011/1111011,images/grid_0728_n7_seed728.svg,optimal,optimal-728,,,,0.225,0.35,0.175,0.25,0.46153846153846156,2.1052631578947367,6.0,1.0,1.44712916682816,1,9.89740706090203,271
88,7,88,45,0,0,2,0,44,0,rrddddldrruuuuurrrddddddluuuuuldddddlllluuuu,1111111/0011111/1011111/1011111/1111111/1111111/1111111,images/grid_0088_n7_seed88.svg,optimal,optimal-88,,,,0.3181818181818182,0.36363636363636365,0.1590909090909091,0.1590909090909091,0.3023255813953488,3.142857142857143,6.0,1.0,1.7261494247992246,2,2.417044467326404,1
